product_id,product_name,unit_price,stock_quantity
P_1085,Switches,31,789
P_1086,Socket/Outlet plug,14,153
P_1087,Cables,53,425
P_1088,Fan,21,156
P_1089,Socket/Outlet plug,50,409
P_1090,Cables,45,337
P_1091,Ceiling Rose,51,147
P_1092,Cables,72,879
P_1093,Switches,83,618
P_1094,Holders,98,262
P_1095,Main Switch,28,761
P_1096,Main Switch,29,280
P_1097,Holders,31,956
P_1098,Socket/Outlet plug,55,230
P_1099,Main Switch,31,976
P_1100,Ceiling Rose,71,976
P_1101,Socket/Outlet plug,85,977
P_1102,Switches,67,123
P_1103,LED Bulb,32,209
P_1104,Cables,60,711
P_1105,Main Switch,53,696
P_1106,Switches,6,460
P_1107,Switches,8,713
P_1108,Ceiling Rose,76,937
P_1109,Fan,34,961
P_1110,Ceiling Rose,47,750
P_1111,Ceiling Rose,44,586
P_1112,Switches,88,754
P_1113,Holders,17,830
P_1114,Cables,50,503
P_1115,Ceiling Rose,5,701
P_1116,Fan,34,179
P_1117,Cables,4,963
P_1118,Holders,65,174
P_1119,Holders,74,628
P_1120,Socket/Outlet plug,60,198
P_1121,Main Switch,9,561
P_1122,Holders,42,675
P_1123,LED Bulb,48,232
P_1124,Holders,74,350
P_1125,Holders,16,393
P_1126,Switches,61,310
P_1127,Fan,10,992
P_1128,Ceiling Rose,31,829
P_1129,Socket/Outlet plug,22,400
P_1130,LED Bulb,70,579
P_1131,Switches,53,410
P_1132,Fan,52,214
P_1133,Ceiling Rose,87,924
P_1134,LED Bulb,25,633
P_1135,Holders,68,365
P_1136,Main Switch,36,452
P_1137,Ceiling Rose,33,508
P_1138,Main Switch,8,692
P_1139,Fan,74,999
P_1140,Switches,94,444
P_1141,Cables,32,605
P_1142,Switches,73,764
P_1143,Switches,17,180
P_1144,Ceiling Rose,96,798
P_1145,Fan,59,807
P_1146,Socket/Outlet plug,62,410
P_1147,Main Switch,6,768
P_1148,Socket/Outlet plug,94,663
P_1149,Socket/Outlet plug,81,117
P_1150,Holders,99,412
P_1151,Cables,17,844
P_1152,LED Bulb,98,122
P_1153,Socket/Outlet plug,42,150
P_1154,Holders,67,122
P_1155,Switches,66,253
P_1156,LED Bulb,41,791
P_1157,Main Switch,67,487
P_1158,Fan,66,150
P_1159,LED Bulb,18,95
P_1160,LED Bulb,99,991
P_1161,LED Bulb,88,699
P_1162,Switches,73,90
P_1163,LED Bulb,70,641
P_1164,LED Bulb,50,809
P_1165,Ceiling Rose,4,509
P_1166,LED Bulb,53,874
P_1167,Holders,69,255
P_1168,LED Bulb,41,716
P_1169,Cables,93,577
P_1170,Ceiling Rose,58,368
P_1171,Fan,58,683
P_1172,Switches,7,200
P_1173,Fan,59,124
P_1174,Switches,80,122
P_1175,LED Bulb,78,276
P_1176,Holders,13,850
P_1177,Fan,24,739
P_1178,Cables,26,176
P_1179,Ceiling Rose,96,460
P_1180,LED Bulb,1,745
P_1181,Ceiling Rose,92,921
P_1182,Socket/Outlet plug,12,387
P_1183,Main Switch,81,134
P_1184,Main Switch,16,961
P_1185,Socket/Outlet plug,41,977
P_1186,Switches,25,677
P_1187,Holders,7,215
P_1188,Main Switch,56,557
P_1189,LED Bulb,97,730
P_1190,Main Switch,31,694
P_1191,Switches,44,266
P_1192,Cables,48,846
P_1193,Holders,97,497
P_1194,Socket/Outlet plug,85,742
P_1195,LED Bulb,18,100
P_1196,Cables,40,386
P_1197,Holders,72,892
P_1198,Socket/Outlet plug,53,801
P_1199,LED Bulb,18,207
P_1200,Fan,57,97
P_1201,Main Switch,24,737
P_1202,Socket/Outlet plug,32,444
P_1203,Switches,54,479
P_1204,Main Switch,56,338
P_1205,Socket/Outlet plug,84,130
P_1206,Cables,45,795
P_1207,LED Bulb,20,722
P_1208,Main Switch,85,165
P_1209,Ceiling Rose,87,455
P_1210,Main Switch,34,267
P_1211,Ceiling Rose,60,410
P_1212,LED Bulb,46,493
P_1213,Socket/Outlet plug,51,877
P_1214,Holders,5,180
P_1215,Main Switch,48,295
P_1216,Cables,20,512
P_1217,Cables,15,236
P_1218,Holders,16,920
P_1219,Ceiling Rose,56,872
P_1220,Main Switch,67,114
P_1221,LED Bulb,28,747
P_1222,Ceiling Rose,69,940
P_1223,Holders,30,124
P_1224,Holders,18,658
P_1225,Ceiling Rose,5,839
P_1226,Fan,65,746
P_1227,LED Bulb,30,804
P_1228,Switches,45,110
P_1229,Ceiling Rose,81,656
P_1230,Main Switch,93,737
P_1231,Main Switch,43,651
P_1232,Cables,19,983
P_1233,Switches,49,487
P_1234,Switches,93,367
P_1235,Fan,28,754
P_1236,LED Bulb,41,798
P_1237,Socket/Outlet plug,55,256
P_1238,Cables,20,795
P_1239,Switches,37,338
P_1240,Holders,5,879
P_1241,Ceiling Rose,2,596
P_1242,Holders,36,633
P_1243,Switches,9,131
P_1244,Main Switch,54,861
P_1245,Switches,6,834
P_1246,Holders,48,687
P_1247,Socket/Outlet plug,89,885
P_1248,Fan,4,851
P_1249,Fan,90,960
P_1250,Main Switch,24,860
P_1251,Fan,59,548
P_1252,Switches,32,196
P_1253,Cables,10,880
P_1254,Main Switch,75,269
P_1255,Cables,61,537
P_1256,Socket/Outlet plug,5,261
P_1257,LED Bulb,96,486
P_1258,Ceiling Rose,88,95
P_1259,Socket/Outlet plug,92,860
P_1260,Holders,50,885
P_1261,Switches,56,973
P_1262,Fan,1,795
P_1263,Switches,46,420
P_1264,Cables,18,306
P_1265,Switches,51,493
P_1266,LED Bulb,55,389
P_1267,Main Switch,12,329
P_1268,Main Switch,81,577
P_1269,Cables,13,461
P_1270,Socket/Outlet plug,27,196
P_1271,LED Bulb,43,127
P_1272,Main Switch,51,786
P_1273,LED Bulb,46,790
P_1274,Switches,64,786
P_1275,Switches,96,671
P_1276,Cables,82,940
P_1277,Socket/Outlet plug,47,808
P_1278,LED Bulb,99,105
P_1279,Main Switch,73,398
P_1280,Holders,28,274
P_1281,LED Bulb,31,994
P_1282,Socket/Outlet plug,2,151
P_1283,Cables,93,661
P_1284,Socket/Outlet plug,89,923
P_1285,Ceiling Rose,71,903
P_1286,Ceiling Rose,99,850
P_1287,Cables,71,689
P_1288,Holders,23,301
P_1289,Holders,87,316
P_1290,Cables,91,156
P_1291,Main Switch,24,950
P_1292,Socket/Outlet plug,72,870
P_1293,Fan,21,506
P_1294,Switches,22,791
P_1295,LED Bulb,35,433
P_1296,Switches,82,308
P_1297,Cables,84,518
P_1298,Ceiling Rose,36,546
P_1299,Holders,83,207
P_1300,Socket/Outlet plug,53,451
P_1301,Switches,41,691
P_1302,Switches,71,566
P_1303,Holders,21,707
P_1304,Cables,32,377
P_1305,Holders,33,276
P_1306,LED Bulb,80,381
P_1307,Holders,51,542
P_1308,Switches,32,681
P_1309,Holders,54,940
P_1310,Holders,76,550
P_1311,Main Switch,40,384
P_1312,Ceiling Rose,84,752
P_1313,Socket/Outlet plug,48,743
P_1314,LED Bulb,5,784
P_1315,Holders,94,164
P_1316,Switches,64,729
P_1317,LED Bulb,53,789
P_1318,Main Switch,24,564
P_1319,Switches,98,357
P_1320,Ceiling Rose,84,540
P_1321,Main Switch,86,237
P_1322,Socket/Outlet plug,8,840
P_1323,Cables,30,623
P_1324,Cables,98,619
P_1325,Fan,68,301
P_1326,Ceiling Rose,99,603
P_1327,Cables,55,112
P_1328,Switches,3,279
P_1329,Ceiling Rose,86,755
P_1330,Switches,89,393
P_1331,Cables,35,641
P_1332,Ceiling Rose,19,570
P_1333,Socket/Outlet plug,65,884
P_1334,Holders,2,486
P_1335,Switches,19,786
P_1336,Main Switch,16,718
P_1337,Socket/Outlet plug,48,762
P_1338,Ceiling Rose,14,116
P_1339,Ceiling Rose,49,590
P_1340,LED Bulb,7,808
P_1341,Ceiling Rose,36,112
P_1342,Main Switch,45,531
P_1343,LED Bulb,12,720
P_1344,LED Bulb,54,898
P_1345,Cables,13,899
P_1346,LED Bulb,58,586
P_1347,Main Switch,31,725
P_1348,Holders,12,753
P_1349,LED Bulb,50,413
P_1350,Fan,13,254
P_1351,Fan,3,755
P_1352,Fan,51,326
P_1353,Switches,84,661
P_1354,Cables,79,295
P_1355,Fan,88,603
P_1356,Ceiling Rose,95,225
P_1357,Main Switch,53,142
P_1358,Fan,35,139
P_1359,Switches,43,731
P_1360,Cables,11,291
P_1361,Cables,11,269
P_1362,Fan,13,855
P_1363,Ceiling Rose,19,719
P_1364,Switches,74,562
P_1365,Socket/Outlet plug,98,136
P_1366,LED Bulb,87,478
P_1367,Cables,80,232
P_1368,Fan,94,489
P_1369,Main Switch,47,923
P_1370,Cables,3,294
P_1371,Main Switch,28,192
P_1372,Cables,2,248
P_1373,Ceiling Rose,46,788
P_1374,Main Switch,63,187
P_1375,Socket/Outlet plug,7,191
P_1376,Holders,42,477
P_1377,Ceiling Rose,61,122
P_1378,Cables,41,808
P_1379,Fan,88,494
P_1380,LED Bulb,90,672
P_1381,Cables,78,339
P_1382,LED Bulb,39,401
P_1383,Ceiling Rose,12,630
P_1384,Fan,63,993
P_1385,LED Bulb,85,754
P_1386,Socket/Outlet plug,37,727
P_1387,Main Switch,24,531
P_1388,Holders,25,987
P_1389,Ceiling Rose,41,138
P_1390,Cables,76,91
P_1391,Fan,71,956
P_1392,Switches,84,880
P_1393,Main Switch,9,170
P_1394,Switches,22,981
P_1395,Main Switch,22,992
P_1396,LED Bulb,33,346
P_1397,Switches,19,670
P_1398,Cables,83,103
P_1399,Fan,40,783
P_1400,Socket/Outlet plug,61,683
P_1401,Holders,23,208
P_1402,Socket/Outlet plug,26,303
P_1403,Cables,8,830
P_1404,Cables,59,310
P_1405,LED Bulb,27,450
P_1406,Ceiling Rose,82,145
P_1407,Ceiling Rose,63,777
P_1408,Main Switch,95,870
P_1409,Cables,74,242
P_1410,LED Bulb,78,528
P_1411,Cables,29,489
P_1412,Switches,68,683
P_1413,LED Bulb,12,404
P_1414,LED Bulb,94,562
P_1415,Main Switch,6,846
P_1416,Socket/Outlet plug,26,770
P_1417,Main Switch,56,558
P_1418,Holders,11,541
P_1419,Socket/Outlet plug,64,580
P_1420,Main Switch,5,90
P_1421,Cables,91,239
P_1422,Holders,54,525
P_1423,Fan,9,239
P_1424,Switches,39,884
P_1425,Main Switch,51,284
P_1426,Holders,12,110
P_1427,LED Bulb,55,482
P_1428,Fan,37,713
P_1429,Socket/Outlet plug,16,805
P_1430,Ceiling Rose,66,403
P_1431,LED Bulb,50,688
P_1432,Socket/Outlet plug,45,985
P_1433,Cables,57,960
P_1434,Main Switch,32,305
P_1435,Main Switch,15,156
P_1436,Fan,14,361
P_1437,Ceiling Rose,54,145
P_1438,Fan,29,859
P_1439,Holders,90,673
P_1440,Main Switch,25,422
P_1441,LED Bulb,76,748
P_1442,Switches,68,906
P_1443,LED Bulb,38,326
P_1444,Socket/Outlet plug,90,698
P_1445,Fan,81,416
P_1446,Fan,38,471
P_1447,Ceiling Rose,83,755
P_1448,Ceiling Rose,18,699
P_1449,Ceiling Rose,15,348
P_1450,Holders,29,472
P_1451,Main Switch,87,913
P_1452,Fan,80,931
P_1453,Cables,23,298
P_1454,Fan,74,382
P_1455,Fan,66,353
P_1456,Fan,48,884
P_1457,Holders,16,379
P_1458,Ceiling Rose,48,574
P_1459,Ceiling Rose,56,678
P_1460,Fan,95,966
P_1461,Cables,49,843
P_1462,Main Switch,24,539
P_1463,LED Bulb,57,239
P_1464,Fan,37,541
P_1465,Socket/Outlet plug,53,790
P_1466,Cables,96,235
P_1467,Socket/Outlet plug,58,851
P_1468,Switches,80,515
P_1469,Switches,72,923
P_1470,Fan,96,970
P_1471,Holders,22,602
P_1472,Cables,7,471
P_1473,Fan,60,584
P_1474,Ceiling Rose,38,470
P_1475,Cables,8,174
P_1476,Switches,41,587
P_1477,Switches,82,989
P_1478,Main Switch,43,462
P_1479,Fan,13,506
P_1480,Main Switch,1,992
P_1481,Cables,28,669
P_1482,Socket/Outlet plug,8,243
P_1483,Switches,6,368
P_1484,Ceiling Rose,61,489
P_1485,Main Switch,7,110
P_1486,Switches,60,587
P_1487,Cables,52,489
P_1488,Switches,14,612
P_1489,Cables,27,917
P_1490,Ceiling Rose,67,508
P_1491,Switches,43,319
P_1492,Socket/Outlet plug,14,452
P_1493,Switches,58,661
P_1494,Holders,78,473
P_1495,Fan,76,659
P_1496,Ceiling Rose,43,321
P_1497,Main Switch,66,393
P_1498,Socket/Outlet plug,49,967
P_1499,Fan,5,624
P_1500,Holders,60,107
P_1501,Ceiling Rose,99,569
P_1502,Ceiling Rose,71,357
P_1503,Main Switch,39,462
P_1504,Cables,87,683
P_1505,Main Switch,34,864
P_1506,Switches,56,162
P_1507,Holders,28,810
P_1508,LED Bulb,80,190
P_1509,Holders,19,723
P_1510,Cables,75,136
P_1511,Switches,85,860
P_1512,Holders,92,732
P_1513,Main Switch,8,815
P_1514,Cables,95,336
P_1515,Main Switch,35,501
P_1516,Cables,12,458
P_1517,Cables,94,900
P_1518,Socket/Outlet plug,19,926
P_1519,Switches,78,909
P_1520,LED Bulb,27,995
P_1521,Fan,74,765
P_1522,Fan,68,768
P_1523,Switches,48,903
P_1524,LED Bulb,10,238
P_1525,Main Switch,91,314
P_1526,Socket/Outlet plug,32,110
P_1527,Ceiling Rose,40,692
P_1528,Socket/Outlet plug,13,800
P_1529,Main Switch,22,453
P_1530,Fan,68,154
P_1531,Ceiling Rose,35,263
P_1532,Ceiling Rose,92,568
P_1533,Main Switch,37,337
P_1534,Fan,46,160
P_1535,Holders,31,169
P_1536,Socket/Outlet plug,45,921
P_1537,Fan,71,365
P_1538,Switches,68,958
P_1539,Holders,69,558
P_1540,Holders,89,463
P_1541,Ceiling Rose,12,961
P_1542,Socket/Outlet plug,98,765
P_1543,Holders,25,842
P_1544,Cables,22,603
P_1545,Switches,95,176
P_1546,Socket/Outlet plug,27,612
P_1547,Ceiling Rose,37,261
P_1548,Main Switch,58,506
P_1549,Socket/Outlet plug,27,735
P_1550,Fan,82,233
P_1551,Socket/Outlet plug,80,587
P_1552,LED Bulb,84,995
P_1553,LED Bulb,63,592
P_1554,LED Bulb,80,719
P_1555,Socket/Outlet plug,69,433
P_1556,Switches,49,151
P_1557,Switches,63,886
P_1558,Ceiling Rose,16,726
P_1559,Main Switch,29,656
P_1560,Ceiling Rose,77,403
P_1561,Ceiling Rose,11,971
P_1562,Holders,45,181
P_1563,Holders,81,879
P_1564,Socket/Outlet plug,82,196
P_1565,Main Switch,38,683
P_1566,Ceiling Rose,32,363
P_1567,Switches,55,832
P_1568,Socket/Outlet plug,37,654
P_1569,Switches,45,598
P_1570,Cables,82,586
P_1571,Holders,49,934
P_1572,Fan,24,408
P_1573,Ceiling Rose,21,217
P_1574,Main Switch,94,868
P_1575,Ceiling Rose,23,905
P_1576,Ceiling Rose,20,951
P_1577,Holders,63,231
P_1578,Switches,26,721
P_1579,LED Bulb,48,758
P_1580,Ceiling Rose,55,611
P_1581,Switches,27,680
P_1582,Main Switch,86,580
P_1583,Switches,37,591
P_1584,Holders,9,535
P_1585,Ceiling Rose,50,117
P_1586,Main Switch,75,582
P_1587,Cables,10,984
P_1588,Main Switch,25,662
P_1589,Fan,97,690
P_1590,Ceiling Rose,26,254
P_1591,Holders,41,161
P_1592,Fan,14,705
P_1593,Holders,24,699
P_1594,Cables,72,261
P_1595,Ceiling Rose,54,386
P_1596,Fan,65,924
P_1597,Main Switch,64,117
P_1598,Cables,10,857
P_1599,Socket/Outlet plug,32,522
P_1600,Switches,52,478
P_1601,Main Switch,11,439
P_1602,LED Bulb,71,712
P_1603,Holders,50,194
P_1604,Main Switch,26,799
P_1605,LED Bulb,81,364
P_1606,Main Switch,73,980
P_1607,Switches,76,881
P_1608,Main Switch,43,855
P_1609,Holders,39,720
P_1610,Switches,11,992
P_1611,Switches,99,179
P_1612,Socket/Outlet plug,49,149
P_1613,Fan,19,303
P_1614,Cables,4,804
P_1615,Fan,61,729
P_1616,Cables,55,118
P_1617,Socket/Outlet plug,52,990
P_1618,Holders,4,97
P_1619,Fan,7,913
P_1620,Fan,42,209
P_1621,Cables,27,852
P_1622,Switches,21,221
P_1623,LED Bulb,66,160
P_1624,Socket/Outlet plug,5,471
P_1625,Ceiling Rose,27,586
P_1626,Switches,59,581
P_1627,Cables,6,783
P_1628,Holders,50,107
P_1629,Cables,93,410
P_1630,Main Switch,13,97
P_1631,Fan,88,579
P_1632,Socket/Outlet plug,53,463
P_1633,Socket/Outlet plug,84,943
P_1634,Holders,73,950
P_1635,LED Bulb,47,209
P_1636,Ceiling Rose,73,631
P_1637,Fan,97,290
P_1638,Main Switch,54,593
P_1639,Socket/Outlet plug,1,484
P_1640,LED Bulb,14,540
P_1641,LED Bulb,8,505
P_1642,Switches,70,796
P_1643,LED Bulb,37,450
P_1644,Fan,75,258
P_1645,Fan,89,662
P_1646,Cables,91,651
P_1647,Socket/Outlet plug,63,204
P_1648,Socket/Outlet plug,38,788
P_1649,Ceiling Rose,68,395
P_1650,Ceiling Rose,44,914
P_1651,Holders,18,119
P_1652,Holders,61,459
P_1653,Ceiling Rose,85,473
P_1654,LED Bulb,48,165
P_1655,Holders,9,329
P_1656,Fan,38,605
P_1657,LED Bulb,2,735
P_1658,Holders,61,125
P_1659,Holders,39,98
P_1660,LED Bulb,58,968
P_1661,Cables,78,712
P_1662,Fan,58,910
P_1663,Ceiling Rose,87,366
P_1664,Cables,63,90
P_1665,Socket/Outlet plug,17,870
P_1666,Holders,98,873
P_1667,LED Bulb,20,557
P_1668,Main Switch,13,841
P_1669,Switches,62,684
P_1670,Main Switch,91,776
P_1671,Main Switch,81,193
P_1672,LED Bulb,1,466
P_1673,Cables,34,896
P_1674,Fan,28,573
P_1675,Fan,15,778
P_1676,Fan,7,547
P_1677,Switches,19,473
P_1678,Main Switch,49,233
P_1679,Cables,11,234
P_1680,Fan,17,177
P_1681,Cables,74,669
P_1682,Main Switch,85,744
P_1683,Cables,98,950
P_1684,Ceiling Rose,96,304
P_1685,Switches,45,355
P_1686,Main Switch,22,591
P_1687,Fan,89,959
P_1688,LED Bulb,99,942
P_1689,Ceiling Rose,13,354
P_1690,LED Bulb,92,315
P_1691,Holders,94,631
P_1692,LED Bulb,37,681
P_1693,Switches,72,282
P_1694,Fan,91,517
P_1695,LED Bulb,52,993
P_1696,Switches,61,320
P_1697,Switches,32,598
P_1698,Fan,57,474
P_1699,LED Bulb,19,455
P_1700,Switches,91,608
P_1701,Holders,23,483
P_1702,LED Bulb,89,618
P_1703,Cables,57,495
P_1704,Ceiling Rose,86,265
P_1705,Socket/Outlet plug,68,594
P_1706,Socket/Outlet plug,30,920
P_1707,Ceiling Rose,49,872
P_1708,Ceiling Rose,11,335
P_1709,Holders,7,883
P_1710,Switches,35,140
P_1711,Cables,94,690
P_1712,Switches,73,514
P_1713,Cables,33,124
P_1714,LED Bulb,35,278
P_1715,LED Bulb,99,536
P_1716,Cables,69,506
P_1717,Ceiling Rose,20,694
P_1718,LED Bulb,71,670
P_1719,Holders,85,386
P_1720,LED Bulb,10,845
P_1721,Socket/Outlet plug,16,461
P_1722,LED Bulb,26,555
P_1723,Switches,61,755
P_1724,Switches,93,398
P_1725,Cables,74,302
P_1726,Main Switch,56,777
P_1727,Socket/Outlet plug,40,917
P_1728,LED Bulb,54,856
P_1729,Main Switch,12,258
P_1730,Holders,55,162
P_1731,Ceiling Rose,56,358
P_1732,Socket/Outlet plug,6,918
P_1733,Fan,50,412
P_1734,Main Switch,32,484
P_1735,Ceiling Rose,98,277
P_1736,Switches,30,390
P_1737,Ceiling Rose,13,669
P_1738,Fan,7,369
P_1739,Switches,14,503
P_1740,Holders,89,389
P_1741,Switches,29,799
P_1742,Switches,60,277
P_1743,Fan,98,187
P_1744,Holders,10,464
P_1745,Ceiling Rose,92,468
P_1746,Main Switch,38,610
P_1747,Ceiling Rose,12,637
P_1748,LED Bulb,17,772
P_1749,LED Bulb,7,570
P_1750,Holders,31,537
P_1751,LED Bulb,22,791
P_1752,Main Switch,64,989
P_1753,Cables,20,155
P_1754,Switches,37,394
P_1755,Ceiling Rose,58,716
P_1756,Switches,87,363
P_1757,Switches,72,523
P_1758,LED Bulb,29,524
P_1759,Socket/Outlet plug,41,623
P_1760,Main Switch,77,998
P_1761,Socket/Outlet plug,34,567
P_1762,Switches,56,670
P_1763,Switches,20,430
P_1764,Main Switch,5,483
P_1765,Fan,73,632
P_1766,Fan,93,412
P_1767,Switches,12,797
P_1768,Fan,51,906
P_1769,Main Switch,63,195
P_1770,LED Bulb,94,890
P_1771,LED Bulb,66,260
P_1772,Ceiling Rose,86,98
P_1773,Holders,19,775
P_1774,Cables,10,886
P_1775,Ceiling Rose,62,156
P_1776,Ceiling Rose,44,437
P_1777,Cables,95,257
P_1778,Fan,86,628
P_1779,Cables,92,863
P_1780,Socket/Outlet plug,60,869
P_1781,Socket/Outlet plug,40,746
P_1782,Main Switch,90,106
P_1783,Main Switch,36,211
P_1784,LED Bulb,14,992
P_1785,Main Switch,55,974
P_1786,Cables,99,711
P_1787,LED Bulb,32,215
P_1788,Cables,38,740
P_1789,Switches,1,680
P_1790,Switches,47,870
P_1791,Fan,21,673
P_1792,Ceiling Rose,39,296
P_1793,Socket/Outlet plug,93,121
P_1794,Switches,24,145
P_1795,Fan,66,241
P_1796,LED Bulb,3,210
P_1797,Socket/Outlet plug,67,669
P_1798,Socket/Outlet plug,6,456
P_1799,Ceiling Rose,90,155
P_1800,Main Switch,77,778
P_1801,Ceiling Rose,60,861
P_1802,Ceiling Rose,6,487
P_1803,Ceiling Rose,9,756
P_1804,Cables,77,321
P_1805,Ceiling Rose,72,953
P_1806,Ceiling Rose,58,856
P_1807,Holders,8,824
P_1808,Fan,13,826
P_1809,Holders,3,206
P_1810,Fan,58,237
P_1811,Fan,90,145
P_1812,Fan,7,500
P_1813,LED Bulb,32,999
P_1814,Ceiling Rose,86,114
P_1815,Socket/Outlet plug,77,771
P_1816,Holders,16,447
P_1817,Switches,44,553
P_1818,Cables,38,271
P_1819,Ceiling Rose,94,389
P_1820,Fan,75,378
P_1821,Switches,94,136
P_1822,Cables,48,421
P_1823,Socket/Outlet plug,73,663
P_1824,Cables,49,995
P_1825,Switches,43,267
P_1826,Ceiling Rose,73,738
P_1827,Cables,7,633
P_1828,Ceiling Rose,41,821
P_1829,Ceiling Rose,45,185
P_1830,Ceiling Rose,94,603
P_1831,Socket/Outlet plug,93,444
P_1832,Main Switch,33,977
P_1833,LED Bulb,38,389
P_1834,Socket/Outlet plug,66,358
P_1835,Holders,76,592
P_1836,LED Bulb,54,188
P_1837,Cables,50,656
P_1838,Socket/Outlet plug,32,320
P_1839,Main Switch,6,727
P_1840,Ceiling Rose,72,568
P_1841,Fan,56,331
P_1842,Socket/Outlet plug,86,685
P_1843,Socket/Outlet plug,34,835
P_1844,Holders,85,285
P_1845,Holders,11,114
P_1846,Main Switch,17,931
P_1847,Holders,59,645
P_1848,LED Bulb,55,604
P_1849,LED Bulb,42,994
P_1850,Socket/Outlet plug,46,826
P_1851,Holders,98,403
P_1852,Main Switch,66,992
P_1853,Fan,89,388
P_1854,Holders,50,416
P_1855,Cables,3,159
P_1856,Cables,52,750
P_1857,Socket/Outlet plug,35,334
P_1858,Fan,59,403
P_1859,Switches,86,391
P_1860,Holders,12,691
P_1861,Holders,28,460
P_1862,Main Switch,47,923
P_1863,LED Bulb,78,121
P_1864,Cables,19,244
P_1865,Switches,54,871
P_1866,Main Switch,76,886
P_1867,Holders,70,628
P_1868,LED Bulb,81,587
P_1869,Holders,68,520
P_1870,Holders,70,379
P_1871,LED Bulb,66,511
P_1872,Holders,69,194
P_1873,Ceiling Rose,52,294
P_1874,Socket/Outlet plug,6,544
P_1875,Socket/Outlet plug,16,329
P_1876,Socket/Outlet plug,70,622
P_1877,Holders,36,840
P_1878,Socket/Outlet plug,64,585
P_1879,Ceiling Rose,58,294
P_1880,Switches,80,629
P_1881,Holders,93,387
P_1882,LED Bulb,41,972
P_1883,Switches,18,126
P_1884,Main Switch,14,797
P_1885,Ceiling Rose,4,583
P_1886,Ceiling Rose,16,540
P_1887,Ceiling Rose,69,396
P_1888,Main Switch,65,246
P_1889,Holders,69,564
P_1890,Holders,61,681
P_1891,Switches,71,559
P_1892,Main Switch,77,822
P_1893,Main Switch,81,864
P_1894,LED Bulb,3,726
P_1895,Socket/Outlet plug,89,477
P_1896,Holders,82,650
P_1897,Socket/Outlet plug,53,749
P_1898,Switches,11,281
P_1899,Cables,42,857
P_1900,Switches,56,136
P_1901,Cables,59,464
P_1902,Ceiling Rose,37,653
P_1903,Fan,2,944
P_1904,Main Switch,35,392
P_1905,Switches,83,462
P_1906,Cables,20,530
P_1907,Socket/Outlet plug,46,475
P_1908,Fan,61,413
P_1909,Socket/Outlet plug,89,418
P_1910,Switches,85,526
P_1911,Socket/Outlet plug,69,140
P_1912,Cables,19,185
P_1913,Cables,76,650
P_1914,Socket/Outlet plug,29,336
P_1915,Cables,66,242
P_1916,Holders,36,321
P_1917,Ceiling Rose,25,154
P_1918,Fan,78,923
P_1919,Main Switch,4,483
P_1920,LED Bulb,93,302
P_1921,Holders,22,330
P_1922,Switches,21,250
P_1923,Socket/Outlet plug,80,343
P_1924,Holders,79,692
P_1925,Switches,77,760
P_1926,Socket/Outlet plug,37,464
P_1927,Socket/Outlet plug,28,227
P_1928,Ceiling Rose,61,668
P_1929,Socket/Outlet plug,7,409
P_1930,Socket/Outlet plug,78,208
P_1931,Cables,50,750
P_1932,Cables,30,160
P_1933,Cables,38,587
P_1934,Cables,40,234
P_1935,Ceiling Rose,8,419
P_1936,Socket/Outlet plug,7,892
P_1937,LED Bulb,38,952
P_1938,Switches,20,740
P_1939,Switches,65,766
P_1940,Socket/Outlet plug,61,466
P_1941,LED Bulb,37,567
P_1942,Cables,74,716
P_1943,Cables,53,689
P_1944,Holders,54,677
P_1945,Socket/Outlet plug,22,119
P_1946,Ceiling Rose,17,781
P_1947,Cables,36,219
P_1948,Switches,47,193
P_1949,LED Bulb,44,604
P_1950,Fan,71,838
P_1951,Fan,67,168
P_1952,Socket/Outlet plug,49,412
P_1953,Ceiling Rose,8,573
P_1954,Switches,82,879
P_1955,Ceiling Rose,1,245
P_1956,Ceiling Rose,28,294
P_1957,Holders,90,464
P_1958,Cables,45,622
P_1959,Ceiling Rose,47,623
P_1960,Main Switch,16,137
P_1961,Fan,40,956
P_1962,Fan,48,640
P_1963,Ceiling Rose,76,285
P_1964,Holders,24,157
P_1965,Main Switch,81,176
P_1966,Cables,44,686
P_1967,LED Bulb,35,978
P_1968,Fan,85,463
P_1969,Switches,76,833
P_1970,Switches,42,442
P_1971,Holders,41,363
P_1972,Cables,71,545
P_1973,Cables,75,428
P_1974,Main Switch,99,202
P_1975,Ceiling Rose,67,154
P_1976,Switches,98,201
P_1977,Ceiling Rose,91,233
P_1978,Holders,2,639
P_1979,Ceiling Rose,100,620
P_1980,Main Switch,50,899
P_1981,Main Switch,93,382
P_1982,Socket/Outlet plug,68,190
P_1983,Cables,37,546
P_1984,LED Bulb,83,173
P_1985,Socket/Outlet plug,54,999
P_1986,Socket/Outlet plug,5,956
P_1987,Socket/Outlet plug,71,355
P_1988,Switches,60,897
P_1989,Fan,11,865
P_1990,Main Switch,36,597
P_1991,LED Bulb,16,396
P_1992,Main Switch,52,861
P_1993,Cables,41,407
P_1994,Ceiling Rose,9,457
P_1995,Switches,77,717
P_1996,Socket/Outlet plug,98,672
P_1997,Holders,91,729
P_1998,LED Bulb,44,265
P_1999,Holders,7,453
P_2000,Fan,78,306
P_2001,Socket/Outlet plug,98,110
P_2002,Cables,50,813
P_2003,Switches,3,636
P_2004,Ceiling Rose,85,104
